hash,name,cty,age,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,score_1,score_2,score_3,score_4,score_5,score_6,score_7,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,trans_7,zscore_1,zscore_2,zscore_3,zscore_4,zscore_5,zscore_6,zscore_7,small_num_adjust,compscore,avg-z_mul-sna_plus-cs
cd6d2596ea741d781cd770e86d2b2b85,LUKA VUNJAK,RS,23,22.0,9.0,21.0,22.0,9.0,28.0,11.0,24:41.35,44 rep,15:40.86,265.0 lb,03:13.77,13:16.70,04:25.20,-1481.35,44.0,-940.86,265.0,-193.77,-796.7,-265.2,0.2844013059604345,0.8166532637732173,0.398797856647361,0.1547131869388208,0.8719540375423847,0.3395210200839434,0.8262679912572569,1.0,0.910117281224397,1.4375899472534566
3ff07fb78d84ff345227c35c958c66e7,ALEX KOTOULAS,GR,30,18.0,4.0,22.0,16.0,26.0,26.0,20.0,24:29.59,50 rep,15:45.39,270.0 lb,03:24.07,12:59.05,04:38.49,-1469.59,50.0,-945.39,270.0,-204.07,-779.05,-278.49,0.39526817684843435,1.2671149139595699,0.3981455145852853,0.5157106231293985,0.11560314597831277,0.37205445733292464,0.2589487033805748,1.0,0.910117281224397,1.3848095005407541
d1fa7a14835078f189d0d9420900953a,ANTOINE DUMAIN,FR,29,37.0,7.0,6.0,21.0,7.0,43.0,30.0,25:32.20,48 rep,14:14.57,265.0 lb,03:11.49,CAP+26,04:43.62,-1532.2,48.0,-854.57,265.0,-191.49,-1771.8793724696357,-283.62,-0.19498478117007664,1.116961030564119,0.4112240368982473,0.1547131869388208,1.0393792834420048,-1.4579824881733723,0.0399608969992827,1.0,0.910117281224397,1.0685845905814007
b844cd7cb4978b347e74d8455482f87d,ENRICO ZENONI,IT,25,32.0,2.0,13.0,31.0,16.0,33.0,22.0,25:11.81,52 rep,14:35.74,255.0 lb,03:19.02,13:35.17,04:40.08,-1511.81,52.0,-875.74,255.0,-199.02,-815.17,-280.08,-0.0027589735674976006,1.4172687973550209,0.40817545379578746,-0.5672816854423347,0.48643537922089103,0.3054761143622053,0.191075289706842,1.0,0.910117281224397,1.2298873348573847
2cf51dc41cc16fc21bb321449348b7a0,MARTÍN CUERVO,ES,24,41.0,12.0,14.0,30.0,14.0,19.0,17.0,26:01.83,43 rep,14:40.96,255.0 lb,03:15.64,12:37.74,04:35.05,-1561.83,43.0,-880.96,255.0,-195.64,-757.74,-275.05,-0.4743202730417964,0.741576322075492,0.4074237483732631,-0.5672816854423347,0.73463596305454,0.4113342050822609,0.40579432793255243,1.0,0.910117281224397,1.1471405109435366
4e2806f502948b5519b877c260d635ed,VICTOR HELSINGHOF,NO,23,20.0,24.0,30.0,17.0,2.0,30.0,34.0,24:32.79,37 rep,CAP+3,265.0 lb,03:07.63,13:21.31,04:50.32,-1472.79,37.0,-25045.633086419748,265.0,-187.63,-801.31,-290.32,0.3651003208244884,0.29111467188913936,-3.0724068632340416,0.1547131869388208,1.3228272874650466,0.33102361806027203,-0.24604656942462685,1.0,0.910117281224397,0.7881638030128397
5f84dad9d6767da302b1c0ec6623c95f,GRZEGORZ MARASZKIEWICZ,PL,27,7.0,39.0,10.0,44.0,17.0,40.0,15.0,23:14.51,28 rep,14:34.67,245.0 lb,03:19.32,CAP+14,04:28.07,-1394.51,28.0,-874.67,245.0,-199.32,-3290.6331203007517,-268.07,1.1030814988102564,-0.3845778033903895,0.40832953900691793,-1.2892765578234902,0.46440574160252124,-4.2574317658911305,0.7037543451920893,1.0,0.910117281224397,0.44558656658250767
2d6ed034eedd8584d2676f64cae177a5,MICHAEL SMITH,IE,31,12.0,30.0,28.0,32.0,21.0,11.0,23.0,23:40.37,33 rep,16:59.18,255.0 lb,03:21.02,11:43.69,04:40.24,-1420.37,33.0,-1019.18,255.0,-201.02,-703.69,-280.24,0.8592875123167473,-0.00919309490176234,0.38751939521209133,-0.5672816854423347,0.33957112843175064,0.5109620964877807,0.18424526065791175,1.0,0.910117281224397,1.1537045116189948
6d64066bf560382a6df1a316d802ed99,ANIOL EKAI,ES,26,34.0,18.0,20.0,2.0,29.0,35.0,27.0,25:23.56,40 rep,15:29.60,290.0 lb,03:25.97,14:11.15,04:41.90,-1523.56,40.0,-929.6,290.0,-205.97,-851.15,-281.9,-0.1135315699054227,0.5163454969823157,0.40041935148598634,1.9597003678917095,-0.023917892271371026,0.23915582698439572,0.1133837092752727,1.0,0.910117281224397,1.351768037001952
a3e3d12f83621ce2948e0bac39c04db3,GUILLAUME BRIANT,FR,29,14.0,42.0,7.0,27.0,43.0,21.0,18.0,24:07.17,26 rep,14:22.39,265.0 lb,03:36.76,12:39.91,04:35.12,-1447.17,26.0,-862.39,265.0,-216.76,-759.91,-275.12,0.6066317181162014,-0.5347316867858404,0.410097918813163,0.1547131869388208,-0.816250525278783,0.40733434339215957,0.40280619022364617,1.0,0.910117281224397,1.0002031591414495
97d80ae702430e0e59eda6d91efa49c5,CALUM CLEMENTS,ES,26,39.0,40.0,29.0,12.0,28.0,18.0,7.0,25:56.71,27 rep,CAP+2,275.0 lb,03:24.66,12:34.07,04:18.23,-1556.71,27.0,-37568.44962962963,275.0,-204.66,-754.07,-258.23,-0.4260517034034846,-0.45965474508811494,-4.875753434270171,0.8767080593199763,0.0722781919955161,0.4180989481249668,1.1238011317012337,1.0,0.910117281224397,0.4428924881358144
3a0c0d752eeaa75bb65d279d1a4eeff1,LUDVIG HAHNSSON,FI,32,10.0,33.0,12.0,24.0,20.0,50.0,26.0,23:26.58,30 rep,14:35.47,265.0 lb,03:20.36,CAP+51,04:41.67,-1406.58,30.0,-875.47,265.0,-200.36,-903.311052631579,-281.67,0.9892921168699372,-0.2344239199949386,0.4082143351107457,0.1547131869388208,0.38803633119216674,0.14300974581554174,0.12320187603310678,1.0,0.910117281224397,1.1918378057908798
9d35da9acfcc746d31669010845f51fc,SVEN GEENS,BE,31,21.0,21.0,27.0,25.0,22.0,44.0,10.0,24:40.78,39 rep,16:52.00,265.0 lb,03:21.13,CAP+28,04:24.10,-1480.78,39.0,-1012.0,265.0,-201.13,-1645.3165601503758,-264.1,0.2897749553146992,0.44126855528459025,0.38855335018023784,0.1547131869388208,0.331493594638349,-1.2246950483635588,0.8732244409686437,1.0,0.910117281224397,1.0893077147903658
1e6a95abd6ab07566a33812896369883,AUGUSTIN VILIČNIK,HR,33,5.0,46.0,15.0,37.0,44.0,17.0,25.0,22:48.58,22 rep,14:45.72,255.0 lb,03:39.56,12:31.50,04:41.65,-1368.58,22.0,-885.72,255.0,-219.56,-751.5,-281.65,1.3475354071542909,-0.835039453576742,0.4067382851910379,-0.5672816854423347,-1.0218604763835804,0.4228361115090961,0.12405562966422458,1.0,0.910117281224397,0.892543540955253
a041c5c85986011cf2a21af5960de30d,HARRY LIGHTFOOT,GB,24,13.0,49.0,9.0,46.0,24.0,25.0,24.0,23:45.29,14 rep,14:30.45,245.0 lb,03:22.03,12:53.51,04:40.71,-1425.29,14.0,-870.45,245.0,-202.03,-773.51,-280.71,0.8129044336799303,-1.4356549871585456,0.4089372395592269,-1.2892765578234902,0.2654046817832354,0.382266085795211,0.1641820503266835,1.0,0.910117281224397,0.8113691306761471
caf791aa237c8113f74da2ba7dbc98a6,SAM PARKIN,GB,31,28.0,17.0,37.0,33.0,25.0,10.0,39.0,24:54.74,40 rep,CAP+15,255.0 lb,03:23.21,11:42.12,05:01.63,-1494.74,40.0,-5009.12661728395,255.0,-203.21,-702.12,-301.63,0.15816768341023638,0.5163454969823157,-0.18705234957623487,-0.5672816854423347,0.17875477381764207,0.5138560056368403,-0.7288442478208094,1.0,0.910117281224397,0.8935380922254906
52594a6c432df44b586100dfff19fe85,MAX OLIVESTRAND,SE,34,44.0,48.0,4.0,14.0,46.0,41.0,19.0,26:25.28,20 rep,13:52.68,275.0 lb,03:47.10,CAP+17,04:37.34,-1585.28,20.0,-832.68,275.0,-227.1,-2709.9331578947367,-277.34,-0.695394092967273,-0.9851933369721929,0.41437630350726234,0.8767080593199763,-1.575538701858639,-3.187054100881399,0.30803953716975485,1.0,0.910117281224397,0.2181092336983239
d4d29dc9e9995e6c132f7766281d3f3a,BRYAN HERNÁNDEZ,ES,25,46.0,34.0,47.0,13.0,32.0,7.0,28.0,26:57.61,30 rep,CAP+37,275.0 lb,03:27.73,11:09.38,04:43.45,-1617.61,30.0,-2030.7270070070067,275.0,-207.73,-669.38,-283.45,-1.000183713359197,-0.2344239199949386,0.2418516997512769,0.8767080593199763,-0.1531584329658139,0.5742041492930239,0.04721780286377065,1.0,0.910117281224397,0.9604338019255538
8deed553e30fcd23044882fec8041c62,LUIS CUELLAR,ES,21,25.0,29.0,41.0,6.0,23.0,45.0,36.0,24:49.00,33 rep,CAP+23,280.0 lb,03:21.25,CAP+29,04:57.12,-1489.0,33.0,-3266.821706924315,280.0,-201.25,-1588.581506352087,-297.12,0.21228127515318881,-0.00919309490176234,0.06384804291574828,1.237705495510554,0.3226817395910002,-1.120117920172953,-0.5363228040041181,1.0,0.910117281224397,0.9345291003803481
f39c3f677ceaf59da9923748164119e9,VICTOR LJUNGDAL,SE,27,50.0,44.0,16.0,29.0,6.0,42.0,29.0,27:16.16,23 rep,14:55.76,255.0 lb,03:10.87,CAP+22,04:43.59,-1636.16,23.0,-895.76,255.0,-190.87,-2094.039258373206,-283.59,-1.1750630037480083,-0.7599625118790166,0.40529247629407533,-0.5672816854423347,1.0849072011866385,-2.051805062234715,0.04124152744595819,1.0,0.910117281224397,0.4783071300276252
8d7b6f4b8acfe9ff5b130deef3d27c9f,TOMMASO PIERI,IT,26,43.0,46.0,34.0,7.0,30.0,39.0,35.0,26:12.08,22 rep,CAP+12,280.0 lb,03:26.84,CAP,04:51.70,-1572.08,22.0,-6261.408271604937,280.0,-206.84,-903.311052631579,-291.7,-0.5709516868684971,-0.835039453576742,-0.3673870066798478,1.237705495510554,-0.08780384136464743,0.14300974581554174,-0.30495556997164097,1.0,0.910117281224397,0.7979140930622142
d406ec0945f6c2d62611129784c45b40,EMANUELE BIVIANO,IT,26,45.0,25.0,48.0,15.0,52.0,23.0,31.0,26:29.53,37 rep,CAP+38,275.0 lb,04:08.16,12:48.43,04:46.28,-1589.53,37.0,-1977.2868226120854,275.0,-248.16,-768.43,-286.28,-0.7354607767490756,0.29111467188913936,0.24954734656935426,0.8767080593199763,-3.122019262668288,0.39162981730936536,-0.07358833593916381,1.0,0.910117281224397,0.6069646411860123
9a069f51b5384b202d4b7f870b39ec1f,FELLONNEAU ROMAIN,FR,26,58.0,16.0,50.0,49.0,34.0,12.0,37.0,CAP+6,40 rep,CAP+52,235.0 lb,03:28.73,11:50.37,04:58.05,-1800.0,40.0,-1444.9403703703701,235.0,-208.73,-710.37,-298.05,-2.7196572321740202,0.5163454969823157,0.32620782833404804,-2.011271430204646,-0.2265905583603841,0.4986491581975149,-0.5760223478510194,1.0,0.910117281224397,0.3112116976420839
dc3b6f97ac725eee4eb8e5aab00368ff,ROK DERNIKOVIC,SI,31,47.0,37.0,31.0,38.0,45.0,13.0,40.0,27:03.08,28 rep,CAP+3,255.0 lb,03:44.22,11:55.64,05:02.18,-1623.08,28.0,-25045.633086419748,255.0,-224.22,-715.64,-302.18,-1.0517518922501294,-0.3845778033903895,-3.0724068632340416,-0.5672816854423347,-1.3640541807222772,0.4889352083786973,-0.752322472676504,1.0,0.910117281224397,-0.047519817252314356
7bb09c17e3ca4aba7236fbebd9e6a248,BEKA KVERNADZE,GE,27,9.0,57.0,49.0,34.0,31.0,49.0,32.0,23:24.55,0 rep,CAP+52,255.0 lb,03:27.16,CAP+29,04:47.66,-1404.55,0.0,-1444.9403703703701,255.0,-207.16,-1588.581506352087,-287.66,1.0084298505351275,-2.4867321709267016,0.32620782833404804,-0.5672816854423347,-0.1113021214909094,-1.120117920172953,-0.13249733648618034,1.0,0.910117281224397,0.4696467732744108
e944750b3ae1b09dc9b58bc266893abd,ALEXANDER ANASAGASTI,ES,31,29.0,43.0,24.0,48.0,39.0,24.0,47.0,24:56.60,25 rep,16:31.37,245.0 lb,03:33.96,12:51.63,05:32.33,-1496.6,25.0,-991.37,245.0,-213.96,-771.63,-332.33,0.14063261709631897,-0.6098086284835658,0.39152417065278144,-1.2892765578234902,-0.6106405741739876,0.3857314037571421,-2.0393560715840984,1.0,0.910117281224397,0.3913753325731256
58b8beac6e2042313b3ac195d3b36114,TOBIAS FOX,DE,29,49.0,34.0,17.0,47.0,27.0,46.0,44.0,27:15.09,30 rep,15:13.23,245.0 lb,03:24.57,CAP+29,05:18.39,-1635.09,30.0,-913.23,245.0,-204.57,-1588.581506352087,-318.39,-1.16497562689,-0.2344239199949386,0.40277671121141234,-1.2892765578234902,0.07888708328102767,-1.120117920172953,-1.4442897906961423,1.0,0.910117281224397,0.22848584964081353
8a74b25e9a6f701aa3444aa399b5e2aa,INAXIO ILLARRAMENDI,ES,25,33.0,31.0,53.0,42.0,38.0,20.0,49.0,25:12.35,33 rep,CAP+73,250.0 lb,03:32.77,12:38.24,05:56.66,-1512.35,33.0,-1029.2725925925924,250.0,-212.77,-758.24,-356.66,-0.00784979927153807,-0.00919309490176234,0.3860660127256582,-0.9282791216329125,-0.5232563449544493,0.410412577964726,-3.0779473638368957,1.0,0.910117281224397,0.3743962620948007
adb262aac4d7a4c6e033041b2c2986c7,PIETRO ANDERLONI,IT,26,36.0,23.0,45.0,43.0,47.0,31.0,38.0,25:26.08,37 rep,CAP+37,250.0 lb,03:47.12,13:23.43,04:59.94,-1526.08,37.0,-2030.7270070070067,250.0,-227.12,-803.43,-299.94,-0.13728875652427966,0.29111467188913936,0.2418516997512769,-0.9282791216329125,-1.5770073443665311,0.32711591908192417,-0.6567020659914948,1.0,0.910117281224397,0.5616608529682716
f13f7d5163133366814f14bfaf7bc0ec,JAISON LONGEARET,FR,28,55.0,20.0,51.0,39.0,48.0,22.0,45.0,28:21.81,39 rep,CAP+53,255.0 lb,03:47.20,12:43.62,05:21.51,-1701.81,39.0,-1417.6773445143253,255.0,-227.2,-763.62,-321.51,-1.793975424989265,0.44126855528459025,0.33013383683412667,-0.5672816854423347,-1.5828819143980957,0.4004958701800508,-1.5774753571502618,1.0,0.910117281224397,0.2887292641270842
b602915d2fcd7c2aab87a051a0fa9aeb,EMILIO ROSSINI,IT,26,52.0,22.0,44.0,50.0,35.0,37.0,43.0,27:39.62,39 rep,CAP+36,235.0 lb,03:29.04,14:41.48,05:07.25,-1659.62,39.0,-2087.136090534979,235.0,-209.04,-881.48,-307.25,-1.3962310982235573,0.44126855528459025,0.23372851699886193,-2.011271430204646,-0.24935451723270105,0.18324992603473017,-0.9687490181644476,1.0,0.910117281224397,0.3719231290090871
30d4eaf05676d404d591f75bf3d2dc8d,MARTIN LAVILLE,FR,31,35.0,52.0,40.0,51.0,40.0,27.0,33.0,25:23.75,6 rep,CAP+23,235.0 lb,03:35.76,13:01.69,04:48.50,-1523.75,6.0,-3266.821706924315,235.0,-215.76,-781.69,-288.5,-0.11532278635684498,-2.036270520740349,0.06384804291574828,-2.011271430204646,-0.7428183998842127,0.3671882661523403,-0.16835498899305754,1.0,0.910117281224397,0.24683130735139402
a874bfee84a7ce391c996271e4624129,STEVEN FAWCETT,GB,35,38.0,53.0,35.0,35.0,37.0,38.0,48.0,25:53.00,5 rep,CAP+12,255.0 lb,03:32.19,14:54.87,05:38.85,-1553.0,5.0,-6261.408271604937,255.0,-212.19,-894.87,-338.85,-0.3910758453257223,-2.1113474624380744,-0.3673870066798478,-0.5672816854423347,-0.4806657122255976,0.15856875182714625,-2.3176797553279647,1.0,0.910117281224397,0.04199317899405475
07cbd76e37975327b7f57e8abad84926,MATÚŠ KOČAR,SK,21,42.0,45.0,43.0,28.0,42.0,48.0,46.0,26:04.66,22 rep,CAP+28,260.0 lb,03:36.26,CAP+29,05:21.53,-1564.66,22.0,-2683.4606878306877,260.0,-216.26,-1588.581506352087,-321.53,-0.5009999707129748,-0.835039453576742,0.1478548707590462,-0.20628424925175695,-0.7795344625814978,-1.120117920172953,-1.578329110781377,1.0,0.910117281224397,0.2140529531789318
dc0ba851820615cb8f2880a2f191f042,FEDERICO MARRA,IT,29,56.0,54.0,36.0,36.0,41.0,32.0,42.0,29:00.96,2 rep,CAP+13,255.0 lb,03:35.86,13:23.55,05:04.06,-1740.96,2.0,-5779.761481481481,255.0,-215.86,-803.55,-304.06,-2.163060288532225,-2.3365782875312506,-0.29802752317845826,-0.5672816854423347,-0.7501616124236714,0.32689472857371576,-0.8325753140014218,1.0,0.910117281224397,-0.035709859137838085
99a7d9eef5d68ca02adf8f660c958bfd,MANUEL DOBÓN,ES,22,48.0,50.0,42.0,41.0,51.0,34.0,41.0,27:04.43,12 rep,CAP+25,255.0 lb,04:00.37,14:09.67,05:03.29,-1624.43,12.0,-3005.47597037037,255.0,-240.37,-849.67,-303.29,-1.0644789565102326,-1.5858088705539963,0.10148310178954577,-0.5672816854423347,-2.5499830058445863,0.24188384325229897,-0.7997057992034509,1.0,0.910117281224397,0.020989942294003083
