hash,name,cty,age,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,score_1,score_2,score_3,score_4,score_5,score_6,score_7,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,trans_7,zscore_1,zscore_2,zscore_3,zscore_4,zscore_5,zscore_6,zscore_7,small_num_adjust,compscore,avg-z_mul-sna_plus-cs
20b2f4ab7b5d2d1d83cf79f3e3dbb950,АННА ИВАНОВА,RU,20,15.0,14.0,17.0,3.0,13.0,14.0,13.0,CAP +115,0,CAP +113,175,04:22.00,CAP +50,CAP +103,-1954.4521739130435,0.0,-1393.274336283186,175.0,-262.0,-1344.0,-363.5375,-0.020454547794852878,-0.7110447838592183,0.250259079829677,0.7010073606654337,0.33052822115060354,0.2786546376012404,0.3127346049030248,0.9309493362512627,0.8241455602128173,0.9759813452090134
f66070ccd84085a6cea970318f57db65,FLORENCE WONG,HK,29,14.0,17.0,5.0,11.0,17.0,8.0,19.0,CAP +116,0,CAP +158,165,04:32.00,CAP +52,CAP +97,-1937.6034482758619,0.0,-996.4556962025316,165.0,-272.0,-1292.3076923076924,-386.0243556701031,0.05613985932980786,-0.7110447838592183,0.46658788828252656,0.39468481650910975,0.16588585911863415,0.37233290912392997,-0.03967280159003576,0.9309493362512627,0.8241455602128173,0.917893986613486
b2728598d396e9f32fa435454d6625dd,RAISA BLINOVA,RU,28,1.0,23.0,13.0,20.0,4.0,20.0,15.0,24:44.00,0,CAP +132,145,03:58.00,CAP +36,CAP +101,-1484.0,0.0,-1192.7272727272727,145.0,-238.0,-1866.6666666666667,-370.7362623762377,2.1182238375815396,-0.7110447838592183,0.3595888917784067,-0.2179602718035381,0.7256698900273302,-0.6685367744615114,0.19991771239534478,0.9309493362512627,0.8241455602128173,1.0643116707103237
7520a8ba5ed9a35f7804c9b088881bd5,MERVE GOKCIL,TR,32,20.0,16.0,9.0,15.0,12.0,13.0,12.0,CAP +109,0,CAP +139,155,04:18.00,CAP +51,05:59.00,-2062.0366972477063,0.0,-1132.6618705035971,155.0,-258.0,-1317.6470588235295,-359.0,-0.5095344318202041,-0.7110447838592183,0.39233401909815113,0.08836227235278582,0.39638516596339135,0.32641218778927805,0.3838449740191593,0.9309493362512627,0.8241455602128173,0.8729219063974721
313ef3010d65b0a03528a3c197cab399,OMER RESHEF,IL,22,21.0,11.0,10.0,17.0,2.0,25.0,21.0,CAP +106,9,CAP +139,150,03:41.00,CAP +27,CAP +96,-2120.3962264150946,9.0,-1132.6618705035971,150.0,-221.0,-2488.8888888888887,-390.0454427083334,-0.7748371990981086,0.08505320381091129,0.39233401909815113,-0.06479899972537614,1.0055619054816782,-1.796145598345739,-0.10269009823723323,0.9309493362512627,0.8241455602128173,0.6571701192697272
83aaeba61f26d3a939fa7ae1e5cb090f,NARGES BASIRYAZDI,IR,21,19.0,23.0,21.0,10.0,15.0,26.0,22.0,CAP +110,0,CAP +90,165,04:25.00,CAP +26,CAP +89,-2043.290909090909,0.0,-1749.3333333333333,165.0,-265.0,-2584.6153846153848,-420.7231741573034,-0.4243159671794234,-0.7110447838592183,0.05615071194877457,0.39468481650910975,0.2811355125410127,-1.9696238789433134,-0.583462507489441,0.9309493362512627,0.8241455602128173,0.43095563740513193
d7b442256d67b2334e1ca2771493c700,HEIDI CHOI,KR,37,7.0,18.0,26.0,24.0,20.0,21.0,23.0,29:41.00,0,CAP +43,145,04:57.00,CAP +29,CAP +80,-1781.0,0.0,-3661.3953488372094,145.0,-297.0,-2317.241379310345,-468.0545312500001,0.7680600681731871,-0.7110447838592183,-0.986224962283251,-0.2179602718035381,-0.24572004596128938,-1.4850810952052633,-1.325225653192849,0.9309493362512627,0.8241455602128173,0.26515081462948
4d3ba38565209dc5055b84472adcc6ed,NAHYEON KIM,KR,24,10.0,21.0,22.0,16.0,21.0,23.0,25.0,CAP +123,0,CAP +72,155,05:07.00,CAP +28,CAP +70,-1827.3333333333333,0.0,-2186.6666666666665,155.0,-307.0,-2400.0,-534.9194642857144,0.5574284588042077,-0.7110447838592183,-0.1822650007745078,0.08836227235278582,-0.4103624079932588,-1.6350586235051354,-2.3731132717262344,0.9309493362512627,0.8241455602128173,0.20359423516508734
df95e923f8aa368e5bd30abf012f1f38,RENA URABE,JP,27,22.0,21.0,19.0,23.0,19.0,18.0,18.0,CAP +104,0,CAP +95,145,04:52.00,CAP +50,CAP +99,-2161.1730769230767,0.0,-1657.2631578947369,145.0,-292.0,-1344.0,-378.2258838383839,-0.9602090044397179,-0.7110447838592183,0.1063434935747287,-0.2179602718035381,-0.16339886494530467,0.2786546376012404,0.0825425616045268,0.9309493362512627,0.8241455602128173,0.6133424255643123
8d14d1a6d68a9eebabcc31995042e040,WANG XUANLIN,CN,28,26.0,18.0,22.0,18.0,23.0,16.0,17.0,CAP +97,0,CAP +72,150,05:39.00,CAP +50,CAP +100,-2317.1340206185564,0.0,-2186.6666666666665,150.0,-339.0,-1344.0,-374.44362500000005,-1.6692083836328921,-0.7110447838592183,-0.1822650007745078,-0.06479899972537614,-0.9372179664955609,0.2786546376012404,0.14181701275388975,0.9309493362512627,0.8241455602128173,0.40600787254354387
7e3ad0486ebd623310de045a5bc7f15f,HEEWON PARK,KR,30,25.0,18.0,20.0,26.0,24.0,22.0,19.0,CAP +99,0,CAP +91,135,CAP +15,CAP +29,CAP +97,-2270.3232323232323,0.0,-1730.10989010989,135.0,-360.0,-2317.241379310345,-386.0243556701031,-1.456406261162215,-0.7110447838592183,0.06663052349705069,-0.524282815959862,-1.2829669267626966,-1.4850810952052633,-0.03967280159003576,0.9309493362512627,0.8241455602128173,0.10161926782823194
bffacfdd8f63fca3a3712a44a52ec7d3,BYUN EUNCHE,KR,28,27.0,12.0,24.0,27.0,26.0,19.0,24.0,CAP +96,2,CAP +69,0,CAP +11,CAP +50,CAP +76,-2341.270833333333,2.0,-2281.7391304347825,0.0,-490.9090909090909,-1344.0,-492.688980263158,-1.778934478031836,-0.5341341199325228,-0.2340945035404388,-4.6596371620702355,-3.4382851206357503,0.2786546376012404,-1.7112895126525172,0.9309493362512627,0.8241455602128173,-0.7821038196141034
f14a155b12329f412cc309d9247b09ac,MAY HAZAN,IL,25,23.0,23.0,27.0,25.0,25.0,24.0,26.0,CAP +101,0,CAP +15,145,CAP +13,CAP +28,CAP +65,-2225.366336633663,0.0,-10496.0,145.0,-415.38461538461536,-2400.0,-576.0671153846154,-1.2520319455220574,-0.7110447838592183,-4.7121635425168735,-0.2179602718035381,-2.194832316478219,-1.6350586235051354,-3.017967190823699,0.9309493362512627,0.8241455602128173,-1.0033157901334069
