hash,name,cty,age,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,score_1,score_2,score_3,score_4,score_5,score_6,score_7,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,trans_7,zscore_1,zscore_2,zscore_3,zscore_4,zscore_5,zscore_6,zscore_7,small_num_adjust,compscore,avg-z_mul-sna_plus-cs
844a2d74cbf774d3efb401232db49cb7,RILEY MARTIN,NZ,21,22.0,3.0,22.0,5.0,22.0,4.0,24.0,26:49.25,43 rep,CAP+15,280 lb,03:40.02,12:00.99,05:31.13,-1609.25,43.0,-2587.9372222222223,280.0,-220.02,-720.99,-331.13,-0.8730152706748208,1.4307484461572146,0.23599065693776614,0.8105979627446656,-0.8023014428309787,0.5275672237963893,-1.1422508073927689,0.9660917830792959,0.9345869218474814,0.9604418522683233
5e4cd63cb8f804dc82eb4637cd979c77,JAMES THOMAS,AU,28,7.0,27.0,11.0,25.0,13.0,11.0,9.0,23:24.92,7 rep,16:34.41,235 lb,03:21.80,13:44.96,04:36.22,-1404.92,7.0,-994.41,235.0,-201.8,-824.96,-276.22,0.8341994730738032,-1.4138165118831647,0.5176242095752394,-1.3858610330795926,0.3108097156217508,0.5022799070666248,0.6962079953816173,0.9660917830792959,0.9345869218474814,0.9430669657842916
02cab0b12e42b1868ed34ff18fd33ae2,DARCY HANCOCK,AU,21,25.0,8.0,14.0,2.0,9.0,25.0,22.0,27:07.56,33 rep,CAP+2,305 lb,03:15.11,CAP+29,05:24.74,-1627.56,33.0,-19409.529166666667,305.0,-195.11,-1582.7586206896551,-324.74,-1.0259986894485555,0.6405915133682204,-2.736989430421625,2.030852960424809,0.7195206733631756,0.3179700702025487,-0.9283052282682321,0.9660917830792959,0.9345869218474814,0.7990086192492865
63544a1ce79108a9bbe59add8fdc76d7,ZANE SHELLABEAR-HEALEY,AU,23,2.0,18.0,8.0,27.0,19.0,17.0,13.0,22:06.42,20 rep,15:51.08,235 lb,03:29.59,CAP+4,04:45.92,-1326.42,20.0,-951.08,235.0,-209.59,-11475.0,-285.92,1.4900814159322529,-0.38661249925747215,0.5252821784292412,-1.3858610330795926,-0.16510334279464628,-2.0879955056934163,0.37143927589679604,0.9660917830792959,0.9345869218474814,0.7084152420589813
b1da48cb519551c32b6533e1db54b525,ROB WATT,NZ,32,6.0,23.0,18.0,18.0,4.0,26.0,11.0,23:11.37,13 rep,CAP+6,255 lb,03:09.35,CAP+29,04:39.13,-1391.37,13.0,-6469.843055555555,255.0,-189.35,-1582.7586206896551,-279.13,0.94741221607676,-0.9397223522097681,-0.45008167091440093,-0.40965703493547795,1.071415309624852,0.3179700702025487,0.5987773795361718,0.9660917830792959,0.9345869218474814,1.0913855390222686
92b918e4dd6795390f4b87c11ffd8980,MATT GILPIN,AU,27,9.0,17.0,19.0,24.0,8.0,16.0,12.0,23:43.84,20 rep,CAP+7,235 lb,03:13.93,CAP+3,04:41.52,-1423.84,20.0,-5545.579761904763,235.0,-193.93,-15300.0,-281.52,0.6761193920689399,-0.38661249925747215,-0.2867311166638851,-1.3858610330795926,0.791610199541783,-3.018302195039856,0.5187570455600152,0.9660917830792959,0.9345869218474814,0.5079856042490187
f997f76d51301636d893f36985b8582a,LUKE MCMAHON,AU,28,10.0,12.0,15.0,26.0,16.0,22.0,8.0,23:45.02,26 rep,CAP+2,235 lb,03:25.64,CAP+18,04:35.62,-1425.02,26.0,-19409.529166666667,235.0,-205.64,-2550.0,-275.62,0.666260274966099,0.08748166041592441,-2.736989430421625,-1.3858610330795926,0.0762132914473022,0.08272010278160988,0.716296782153875,0.9660917830792959,0.9345869218474814,0.590399009902927
00554d556db6842784c31aeff7be458e,JOHAN ROBERTS,NZ,18,24.0,13.0,23.0,4.0,20.0,8.0,19.0,27:03.58,26 rep,CAP+18,285 lb,03:31.95,13:00.88,05:04.47,-1623.58,26.0,-2156.614351851852,285.0,-211.95,-780.88,-304.47,-0.9927450571864327,0.08748166041592441,0.3122209155880069,1.0546489622806943,-0.3092823951518595,0.5130009316068578,-0.24963904847881682,0.9660917830792959,0.9345869218474814,0.9919570359994967
6195237e4a823de8f6316485cf2b6d43,ANDREW SAMBELL,AU,27,18.0,7.0,3.0,23.0,28.0,21.0,14.0,25:30.18,37 rep,13:50.11,245 lb,04:08.57,CAP+17,04:53.95,-1530.18,37.0,-830.11,245.0,-248.57,-2700.0,-293.95,-0.21237087294466053,0.9566542864838181,0.5466619266929982,-0.8977590340075353,-2.5465014194404962,0.04623748751312204,0.10258434626142401,0.9660917830792959,0.9345869218474814,0.6579405666323471
05404cf83cb8814d234bd4cd14e643d5,BAILEY O'BRIEN,AU,25,20.0,11.0,17.0,28.0,7.0,15.0,17.0,26:15.18,29 rep,CAP+5,225 lb,03:13.62,CAP+3,05:01.07,-1575.18,29.0,-7763.8116666666665,225.0,-193.62,-15300.0,-301.07,-0.5883541522902687,0.3245287402526227,-0.6787724468651234,-1.87396303215165,0.8105489733683664,-3.018302195039856,-0.13580259010269263,0.9660917830792959,0.9345869218474814,0.22242315808563273
290f974c3cc221bcc0a6e28b511797cc,REES MACHELL,AU,25,15.0,24.0,7.0,21.0,18.0,14.0,18.0,25:04.15,11 rep,15:42.68,250 lb,03:27.99,14:38.67,05:01.43,-1504.15,11.0,-942.68,250.0,-207.99,-878.67,-301.43,0.005114566196809862,-1.0977537387675669,0.526766760436479,-0.6537080344715066,-0.06735483272195905,0.489216698626155,-0.1478558621660473,0.9660917830792959,0.9345869218474814,0.8040852504840234
e8ca2e7ed42ff78c1ebb6c37cc3eece7,JACK CLARK,AU,24,19.0,16.0,10.0,8.0,21.0,24.0,20.0,25:30.84,20 rep,16:33.73,275 lb,03:37.35,CAP+29,05:09.31,-1530.84,20.0,-993.73,275.0,-217.35,-1582.7586206896551,-309.31,-0.21788529437506157,-0.38661249925747215,0.5177443900234443,0.5665469632086368,-0.6391836166471804,0.3179700702025487,-0.4116885951083558,0.9660917830792959,0.9345869218474814,0.8996546188114712
48cd204bc6dea75449eec130e601ca44,HIKO O TE RANGI CURTIS,NZ,19,26.0,20.0,27.0,9.0,23.0,10.0,26.0,27:25.78,19 rep,CAP+26,275 lb,03:42.61,13:32.70,05:46.54,-1645.78,19.0,-1493.040705128205,275.0,-222.61,-812.7,-346.54,-1.1782301416635996,-0.46562819253637155,0.42949823658837744,0.5665469632086368,-0.960531843511142,0.5052617528212359,-1.6581978143269038,0.9660917830792959,0.9345869218474814,0.5534939328537538
c2e4cea9c0e700204050b203f37c8a49,GEORGE RHIGAS,AU,28,14.0,21.0,16.0,20.0,14.0,27.0,28.0,24:51.95,15 rep,CAP+2,255 lb,03:22.91,CAP+30,05:57.53,-1491.95,15.0,-19409.529166666667,255.0,-202.91,-1530.0,-357.53,0.10704781081939732,-0.7816909656519693,-2.736989430421625,-0.40965703493547795,0.24299668675882474,0.3308018866073271,-2.026157425372076,0.9660917830792959,0.9345869218474814,0.2067542852993598
743217d861b0ffd1e440dab7e6bb6294,BENJAMIN NEWLAND,AU,27,21.0,15.0,29.0,11.0,25.0,19.0,23.0,26:26.96,22 rep,CAP+38,275 lb,03:47.68,CAP+10,05:30.27,-1586.96,22.0,-1021.5541666666667,275.0,-227.68,-4590.0,-330.27,-0.6867782196389631,-0.2285811126996733,0.5128268594044301,0.5665469632086368,-1.2702724348039702,-0.41344346486982464,-1.1134568796858666,0.9660917830792959,0.9345869218474814,0.5711765523285701
7c67aff7cb78e5bdf7a1047add46bfed,LUKE FOWLER,NZ,23,28.0,25.0,25.0,17.0,27.0,6.0,25.0,29:04.30,10 rep,CAP+25,260 lb,03:59.74,12:52.82,05:41.53,-1744.3,10.0,-1552.7623333333333,260.0,-239.74,-772.82,-341.53,-2.0013828679109174,-1.1767694320464663,0.4189432776983441,-0.16560603539944924,-2.007051829476853,0.5149612641339513,-1.4904564447785562,0.9660917830792959,0.9345869218474814,0.1192934999394063
50908dc9bfadea03c8d7735b26e744ad,HARRISON CALVERLEY,NZ,26,29.0,22.0,13.0,22.0,26.0,20.0,27.0,29:34.64,14 rep,CAP,245 lb,03:47.68,CAP+17,05:47.48,-1774.64,14.0,-1021.5541666666667,245.0,-227.68,-2700.0,-347.48,-2.254879150029713,-0.8607066589308687,0.5128268594044301,-0.8977590340075353,-1.2702724348039702,0.04623748751312204,-1.689670246936773,0.9660917830792959,0.9345869218474814,0.04934002086163103
539fbbfdcaa2d8e3a363cdd9f9cb68b0,JAYDEN AZZOPARDI,AU,25,27.0,28.0,24.0,10.0,24.0,28.0,21.0,27:43.45,0 rep,CAP+24,275 lb,03:47.56,CAP+51,05:18.50,-1663.45,0.0,-1617.4607638888888,275.0,-227.56,-900.0,-318.5,-1.3258662426866423,-1.9669263648354607,0.40750873890080797,0.5665469632086368,-1.2629412965485185,0.484028870734976,-0.7193818458367589,0.9660917830792959,0.9345869218474814,0.4077865710020502
