hash,name,cty,age,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,score_1,score_2,score_3,score_4,score_5,score_6,score_7,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,trans_7,zscore_1,zscore_2,zscore_3,zscore_4,zscore_5,zscore_6,zscore_7,small_num_adjust,compscore,avg-z_mul-sna_plus-cs
7f40beb9b507ee37f5336f4b22c203db,PAIGE SEMENZA,US,31,16.0,29.0,5.0,13.0,25.0,17.0,21.0,CAP+4,22 rep,12:52.99,190 lb,03:47.30,13:46.45,04:46.11,-15909.705,22.0,-772.99,190.0,-227.3,-826.45,-286.11,-2.002706823388258,0.031653146043057495,0.3989136858914287,0.801787450416332,0.2605780023067271,0.19648544746215169,0.4817971778702199,1.0,0.9393325720825048,0.9634051558827418
e98de1137a5f73d58fccbd2a7f0fb3d3,ANIKHA GREER,CA,20,40.0,10.0,6.0,31.0,38.0,3.0,15.0,CAP+14,39 rep,13:04.12,180 lb,04:00.23,10:52.18,04:40.95,-4545.63,39.0,-784.12,180.0,-240.23,-652.18,-280.95,0.3090173646135816,1.0237814423301435,0.39791070833744696,0.03879616695562978,-0.407389540098289,0.2099901711221907,0.6860646348462959,1.0,0.9393325720825048,1.261928421812076
146403089d1da5f6fb0876db51da71c3,JORDAN SZEWC,US,20,26.0,23.0,17.0,26.0,12.0,13.0,9.0,CAP+9,30 rep,15:15.57,180 lb,03:34.39,13:14.24,04:34.28,-7070.98,30.0,-915.57,180.0,-214.39,-794.24,-274.28,-0.20469912160904938,0.4985370501781568,0.3860651198854347,0.03879616695562978,0.9275123389230295,0.1989815004207209,0.9501080336894011,1.0,0.9393325720825048,1.3386612990029796
0c923fb097cae7b5a14303a0781540ad,BROOKE WELLS,US,28,17.0,34.0,30.0,25.0,10.0,15.0,3.0,CAP+5,15 rep,CAP+3,180 lb,03:31.85,13:35.80,04:14.24,-12727.764,15.0,-25013.612222222222,180.0,-211.85,-815.8,-254.24,-1.3554240507477429,-0.3768702700751544,-1.7855247672477725,0.03879616695562978,1.0587294740899853,0.19731074904578297,1.7434258317127604,1.0,0.9393325720825048,0.870824448330146
595918dcde1ab114830a80c9a93720a9,CAROLYNE PREVOST,CA,33,38.0,7.0,19.0,27.0,14.0,18.0,11.0,CAP+13,41 rep,15:40.40,180 lb,03:38.97,14:14.86,04:35.50,-4895.293846153846,41.0,-940.4,180.0,-218.97,-854.86,-275.5,0.2378873895981404,1.1405024183639183,0.3838275697807298,0.03879616695562978,0.6909082133070212,0.19428386830807062,0.9018122395981575,1.0,0.9393325720825048,1.4519065529270287
fb8bff20dfe5869d4b1f2cbca365a85e,ASHLEIGH WOSNY,US,25,19.0,31.0,7.0,2.0,46.0,25.0,24.0,CAP+5,20 rep,13:19.46,205 lb,04:09.49,15:38.68,04:47.65,-12727.764,20.0,-799.46,205.0,-249.49,-938.68,-287.65,-1.3554240507477429,-0.08506782999071734,0.39652834753977584,1.9462743756073855,-0.8857638202738862,0.18778839612591383,0.42083363450914474,1.0,0.9393325720825048,1.0286424367639153
d49885e4169d11960577b451f335f358,LEXI NEELY,US,20,55.0,5.0,24.0,14.0,34.0,9.0,20.0,CAP+27,47 rep,16:31.36,190 lb,03:55.08,12:37.59,04:45.92,-2356.9933333333333,47.0,-991.36,190.0,-235.08,-757.59,-285.92,0.7542383193398619,1.4906653464652428,0.37923532035117824,0.801787450416332,-0.14133904950387108,0.20182162277190258,0.48931865399918384,1.0,0.9393325720825048,1.5072936669167663
bc22ff1498bc26b3542ae91676a8c9c3,AMANDA FISCHER,US,30,2.0,38.0,18.0,5.0,29.0,51.0,22.0,27:42.89,10 rep,15:20.73,200 lb,03:50.82,CAP+77,04:46.93,-1662.89,10.0,-920.73,200.0,-230.82,-1297.9542857142856,-286.93,0.8954355100165663,-0.6686727101595915,0.3856001275962572,1.5647787338770345,0.07873378349267854,0.15994711566037573,0.44933607036627027,1.0,0.9393325720825048,1.3486409479181607
7d868d93214a32cf0c3deaf09089e83c,KEARA NAPOLI,US,24,14.0,40.0,4.0,35.0,9.0,32.0,23.0,CAP+4,9 rep,12:49.01,175 lb,03:31.11,CAP+29,04:47.50,-15909.705,9.0,-769.01,175.0,-211.11,-3446.292413793103,-287.5,-2.002706823388258,-0.7270331981764789,0.39927234273463147,-0.34269947477472135,1.0969580882724834,-0.0065342795770713565,0.42677164197937856,1.0,0.9393325720825048,0.7741937573782139
6eb732cea1010b326ff1eecca5a42f82,KATELYNN SANDERS,US,30,6.0,54.0,16.0,36.0,11.0,26.0,17.0,28:42.81,0 rep,15:07.87,175 lb,03:32.25,15:49.06,04:43.67,-1722.81,0.0,-907.87,175.0,-212.25,-949.06,-283.67,0.8832463513437249,-1.2522775903284658,0.38675900372781197,-0.34269947477472135,1.0380653583156612,0.18698401768102255,0.5783887660527048,1.0,0.9393325720825048,1.1505420623707532
d460754bfcb0024957fdc6bb273e76b3,CALLISTA LANG,US,22,39.0,8.0,58.0,24.0,6.0,28.0,16.0,CAP+13,41 rep,CAP+73,180 lb,03:29.36,CAP+6,04:41.34,-4895.293846153846,41.0,-1027.9566666666667,180.0,-209.36,-16657.079999999998,-281.34,0.2378873895981404,1.1405024183639183,0.37593741961288374,0.03879616695562978,1.18736359478515,-1.0302792482073448,0.670625815423686,1.0,0.9393325720825048,1.3137373658727995
d7fb400ac020dfd01ff838dcd3bbd667,SAMANTHA PUGH,US,30,35.0,20.0,41.0,21.0,24.0,2.0,30.0,CAP+13,32 rep,CAP+13,185 lb,03:46.07,10:46.00,04:55.85,-4895.293846153846,32.0,-5772.372051282051,185.0,-226.07,-646.0,-295.85,0.2378873895981404,0.6152580262119316,-0.05160455141449884,0.4202918086859809,0.3241201583127738,0.21046907852001615,0.09622255946964402,1.0,0.9393325720825048,1.2039960677087889
baf061b308705fdbcd00b5d40ac0de45,DANIELLE PARAN,US,27,28.0,47.0,27.0,1.0,43.0,10.0,31.0,CAP+9,3 rep,16:56.48,210 lb,04:08.20,12:46.51,04:56.31,-7070.98,3.0,-1016.48,210.0,-248.2,-766.51,-296.31,-0.20469912160904938,-1.0771961262778034,0.3769716369589033,2.3277700173377367,-0.8191220469016909,0.20113038426241991,0.0780126698942583,1.0,0.9393325720825048,1.0654564883203297
a20918505be7740ee74792139d8c37d1,ASHLEY JERUE,US,27,36.0,15.0,36.0,28.0,17.0,30.0,10.0,CAP+13,36 rep,CAP+9,180 lb,03:41.99,CAP+22,04:35.26,-4895.293846153846,36.0,-8337.87074074074,180.0,-221.99,-4542.84,-275.26,0.2378873895981404,0.8486999782794813,-0.282793913525602,0.03879616695562978,0.5348941392108759,-0.09150915839618501,0.9113130515505334,1.0,0.9393325720825048,1.2532308083214867
ee405927030991a930f3a1c26448a6df,JESSICA ANDROSIK,US,25,44.0,27.0,13.0,9.0,31.0,24.0,38.0,CAP+17,24 rep,14:09.64,195 lb,03:52.86,15:31.15,05:08.38,-3743.4599999999996,24.0,-849.64,195.0,-232.86,-931.15,-308.38,0.47219789553135866,0.14837412207683232,0.3920063876423093,1.1832830921466833,-0.02665320695637397,0.18837191921743898,-0.39979899787729656,1.0,0.9393325720825048,1.2190156023369265
09956c5931aba5cc7b8e1afd627bac1d,ALLISON RALFS,US,30,10.0,43.0,39.0,12.0,20.0,47.0,27.0,29:58.00,6 rep,CAP+12,190 lb,03:44.00,CAP+76,04:50.77,-1798.0,6.0,-6253.4030555555555,190.0,-224.0,-1315.0326315789473,-290.77,0.8679509100785223,-0.9021146622271411,-0.09495255681033071,0.801787450416332,0.4310569574448992,0.15862366158639382,0.29732307912826206,1.0,0.9393325720825048,1.1621432634563529
f360df1c87ee8436f641ac71c92ea3ee,LINDSEY PORTER,US,23,31.0,17.0,51.0,16.0,41.0,14.0,26.0,CAP+9,34 rep,CAP+34,190 lb,04:04.57,13:29.80,04:49.65,-7070.98,34.0,-2207.083431372549,190.0,-244.57,-809.8,-289.65,-0.20469912160904938,0.7319790022457064,0.2696806650487254,0.801787450416332,-0.6315951962497025,0.19777570768444844,0.34166020157268157,1.0,0.9393325720825048,1.1545595305266678
7864bc6744bb2b1d3b49a372853fbe90,ALAINA SAVAGE,US,30,24.0,25.0,31.0,48.0,13.0,45.0,13.0,CAP+9,29 rep,CAP+4,165 lb,03:36.13,CAP+76,04:35.62,-7070.98,29.0,-18760.209166666667,165.0,-216.13,-1315.0326315789473,-275.62,-0.20469912160904938,0.4401765621612694,-1.2220006971019588,-1.1056907582354236,0.8376234353047204,0.15862366158639382,0.8970618336219695,1.0,0.9393325720825048,0.9109175600436363
bfeb3874cef9dfe001db0d4676d57a85,EMMA HARVANG,US,24,33.0,30.0,21.0,3.0,56.0,34.0,40.0,CAP+12,21 rep,15:49.92,205 lb,04:21.86,CAP+44,05:11.57,-5303.235,21.0,-949.92,205.0,-261.86,-2271.42,-311.57,0.15490241874679236,-0.02670734197382992,0.38296967703015417,1.9462743756073855,-1.5248016005948504,0.0845102334434075,-0.5260806234109552,1.0,0.9393325720825048,1.0094850204893768
53c1d18ba8a462cf23a84d8228b47406,KATIE CALYORE,US,30,11.0,56.0,43.0,37.0,15.0,27.0,28.0,CAP+3,0 rep,CAP+15,175 lb,03:39.40,CAP+1,04:51.00,-21212.94,0.0,-5002.722444444445,175.0,-219.4,-99942.48,-291.0,-3.0815114444557836,-1.2522775903284658,0.017752257218832078,-0.34269947477472135,0.6686942888496228,-7.484323615659069,0.28821813434056803,1.0,0.9393325720825048,-0.6586884914616407
c07bd62f75042882e4464908ec663b30,JESSICA SCHWARTZ,US,25,13.0,19.0,38.0,38.0,30.0,33.0,41.0,CAP+4,32 rep,CAP+11,175 lb,03:51.02,CAP+35,05:11.68,-15909.705,32.0,-6821.894242424243,175.0,-231.02,-2855.4994285714283,-311.68,-2.002706823388258,0.6152580262119316,-0.1461820177326775,-0.34269947477472135,0.06840172560551575,0.03924810411322659,-0.5304351622224612,1.0,0.9393325720825048,0.6108874831985842
ede4ea2fac336798bc6a419251fa1ca0,SARAH HOGUE,CA,31,8.0,59.0,15.0,53.0,26.0,36.0,34.0,29:33.82,0 rep,14:56.88,160 lb,03:48.54,CAP+49,05:00.92,-1773.82,0.0,-896.88,160.0,-228.54,-2039.6424489795918,-300.92,0.872869699409452,-1.2522775903284658,0.38774936521193226,-1.4871863999657748,0.19651924340632432,0.10247139587601899,-0.1044820930242898,1.0,0.9393325720825048,0.7558559464518186
06c03d5bb644e3572439322296c8f270,LOGAN FILO-LOOS,US,24,23.0,26.0,14.0,40.0,39.0,22.0,56.0,CAP+8,26 rep,14:36.19,175 lb,04:01.68,15:25.01,05:35.87,-7954.8525,26.0,-876.19,175.0,-241.68,-925.01,-335.87,-0.38449989178697036,0.26509509811060716,0.3896138401078785,-0.34269947477472135,-0.4822969597802137,0.1888477268910067,-1.488037833588983,1.0,0.9393325720825048,0.6744786442508768
9f8a14f41c563b2a7b6f6cbadc15f023,EMILY BEROTH,US,26,48.0,12.0,28.0,23.0,55.0,46.0,18.0,CAP+18,38 rep,CAP+1,185 lb,04:20.49,CAP+76,04:43.93,-3535.49,38.0,-75040.83666666667,185.0,-260.49,-1315.0326315789473,-283.93,0.5145039591026341,0.9654209543132561,-6.293717328414285,0.4202918086859809,-1.4540270040677912,0.15862366158639382,0.568096219770965,1.0,0.9393325720825048,0.20778861079352662
043a15b4bd67836635eda575344e739e,RORAN SCOTT,US,27,50.0,14.0,26.0,17.0,44.0,40.0,36.0,CAP+21,36 rep,16:55.00,190 lb,04:08.27,CAP+74,05:05.17,-3030.42,36.0,-1015.0,190.0,-248.27,-1350.574054054054,-305.17,0.6172472563471603,0.8486999782794813,0.37710500684029524,0.801787450416332,-0.8227382671621987,0.15586944635135042,-0.272725638014274,1.0,0.9393325720825048,1.1829390339479542
e994619d906e0ead1810c46cbdf794b0,STEPHANIE GRANGE,US,32,22.0,18.0,48.0,30.0,33.0,31.0,39.0,CAP+8,33 rep,CAP+26,180 lb,03:53.33,CAP+26,05:10.54,-7954.8525,33.0,-2886.1860256410255,180.0,-233.33,-3843.941538461538,-310.54,-0.38449989178697036,0.673618514228819,0.20848348096049224,0.03879616695562978,-0.05093354299120439,-0.0373493455224642,-0.48530630544867775,1.0,0.9393325720825048,0.9340195829961654
8bd8c8ba84ac1c5c5969eddd9104f0bc,MOLLY MCGRANDY,US,27,34.0,24.0,32.0,45.0,19.0,42.0,29.0,CAP+13,30 rep,CAP+7,170 lb,03:43.75,CAP+76,04:55.15,-4895.293846153846,30.0,-10720.119523809524,170.0,-223.75,-1315.0326315789473,-295.15,0.2378873895981404,0.4985370501781568,-0.4974697497716265,-0.7241951165050725,0.4439720298038516,0.15862366158639382,0.12393326099740791,1.0,0.9393325720825048,0.9738023614949692
1ad6e494137c0b4ab8606ca9ca0bbef5,DANIELLE KEARNS,US,29,3.0,32.0,23.0,42.0,53.0,54.0,45.0,28:23.28,20 rep,16:17.31,175 lb,04:14.31,CAP+78,05:19.69,-1703.28,20.0,-977.31,175.0,-254.31,-1281.313846153846,-319.69,0.8872192196494759,-0.08506782999071734,0.380501433076555,-0.34269947477472135,-1.1347664153544879,0.16123663501451194,-0.8475247611329958,1.0,0.9393325720825048,0.7991752587235934
830e66951185132de41d166a38f99127,GABRIELLE OCKER,US,28,29.0,35.0,40.0,19.0,21.0,43.0,54.0,CAP+9,14 rep,CAP+13,185 lb,03:44.86,CAP+76,05:32.80,-7070.98,14.0,-5772.372051282051,185.0,-224.86,-1315.0326315789473,-332.8,-0.20469912160904938,-0.4352307580920418,-0.05160455141449884,0.4202918086859809,0.3866291085301023,0.15862366158639382,-1.3665066140315123,1.0,0.9393325720825048,0.7832616483189869
59fb6eae10e6166735aaced6265b36d4,MAKENNA ENSLIN,US,25,47.0,36.0,22.0,15.0,36.0,57.0,48.0,CAP+18,14 rep,16:15.50,190 lb,03:57.17,CAP+98,05:27.42,-3535.49,14.0,-975.5,190.0,-237.17,-1019.8212244897959,-327.42,0.5145039591026341,-0.4352307580920418,0.380664540836906,0.801787450416332,-0.24930905442471168,0.1815005105795095,-1.1535300794324266,1.0,0.9393325720825048,0.9451020819376764
6ab95bf2452c12357ff87d19502d1d95,LINDSEY DERBY,US,31,30.0,37.0,47.0,32.0,51.0,37.0,19.0,CAP+9,11 rep,CAP+24,180 lb,04:12.34,CAP+49,04:44.64,-7070.98,11.0,-3126.7015277777778,180.0,-252.34,-2039.6424489795918,-284.64,-0.20469912160904938,-0.6103122221427041,0.1868094782625763,0.03879616695562978,-1.032995645165943,0.10247139587601899,0.5399896510785214,1.0,0.9393325720825048,0.7993411011189405
2938c98b031e0d6a7125783b9cad9093,KARIS DEMI,US,21,58.0,38.0,46.0,22.0,32.0,47.0,25.0,CAP+35,10 rep,CAP+23,185 lb,03:52.93,CAP+76,04:48.67,-1818.252,10.0,-3262.645072463768,185.0,-232.93,-1315.0326315789473,-288.67,0.8638311697340233,-0.6686727101595915,0.17455895499853688,0.4202918086859809,-0.030269427216880283,0.15862366158639382,0.38045518371154696,1.0,0.9393325720825048,1.1248780922739348
918c222da70fe0e3a93a2975052ddacf,LYDIA FISH,US,19,52.0,48.0,53.0,52.0,18.0,19.0,37.0,CAP+23,0 rep,CAP+40,160 lb,03:42.45,14:22.76,05:05.90,-2766.9052173913046,0.0,-1876.0209166666666,160.0,-222.45,-862.76,-305.9,0.6708524549095217,-1.2522775903284658,0.29951429229173915,-1.4871863999657748,0.5111304060704045,0.1936716727671611,-0.30162394103608153,1.0,0.9393325720825048,0.7442012713265769
1a1ce856779e6a5201e2a90af89abc75,TORI DYSON,US,28,59.0,21.0,37.0,44.0,59.0,20.0,47.0,CAP+35,31 rep,CAP+10,175 lb,04:32.56,14:30.65,05:26.19,-1818.252,31.0,-7504.083666666666,175.0,-272.56,-870.65,-326.19,0.8638311697340233,0.5568975381950443,-0.20765737083949348,-0.34269947477472135,-2.077566697558012,0.19306025215731595,-1.104838418176501,1.0,0.9393325720825048,0.6366221433307413
85d6dcc0fb60d9e2d2f4a88b706b2781,JESSICA KALAGIAN,US,28,32.0,57.0,44.0,49.0,35.0,35.0,32.0,CAP+11,0 rep,CAP+16,165 lb,03:56.24,CAP+46,04:56.69,-5785.347272727272,0.0,-4690.052291666667,165.0,-236.24,-2172.6626086956517,-296.69,0.05682927137701742,-1.2522775903284658,0.04592846072612278,-1.1056907582354236,-0.20126498524940994,0.09216325047991156,0.06296971763633048,1.0,0.9393325720825048,0.6105693387119452
899036a1a885b8ff22d9647ba91dc223,NICOLE GIBSON-BURKE,US,30,56.0,28.0,54.0,50.0,50.0,16.0,49.0,CAP+27,24 rep,CAP+45,165 lb,04:11.84,13:41.54,05:27.71,-2356.9933333333333,24.0,-1667.5741481481482,165.0,-251.84,-821.54,-327.71,0.7542383193398619,0.14837412207683232,0.31829842796326624,-1.1056907582354236,-1.0071655004480384,0.19686593861479296,-1.1650102272082123,1.0,0.9393325720825048,0.6736054752400875
11df78f9cf80249ee28410926d345b1b,FAITH STEWART,US,28,53.0,22.0,49.0,56.0,58.0,23.0,43.0,CAP+26,30 rep,CAP+26,160 lb,04:28.65,15:26.52,05:15.75,-2447.646923076923,30.0,-2886.1860256410255,160.0,-268.65,-926.52,-315.75,0.7357972147062289,0.4985370501781568,0.20848348096049224,-1.4871863999657748,-1.8755749658639953,0.18873071230027585,-0.6915530982481635,1.0,0.9393325720825048,0.5932231426635362
e957774d6d7b489a3f6b34ad278568b1,MARY HELEN SAUNDERS,US,31,37.0,46.0,45.0,55.0,28.0,39.0,42.0,CAP+13,4 rep,CAP+22,160 lb,03:49.10,CAP+73,05:13.28,-4895.293846153846,4.0,-3410.9471212121216,160.0,-229.1,-1369.0750684931504,-313.28,0.2378873895981404,-1.018835638260916,0.1611947478014029,-1.4871863999657748,0.16758948132227086,0.15443574527009496,-0.5937739085716304,1.0,0.9393325720825048,0.5995199173958744
aa4a84728b1175e158385b7d7bd70ae0,ALISON STALL,US,35,18.0,55.0,25.0,58.0,47.0,55.0,50.0,CAP+5,0 rep,16:43.21,155 lb,04:10.41,CAP+82,05:28.22,-12727.764,0.0,-1003.21,155.0,-250.41,-1218.810731707317,-328.22,-1.3554240507477429,-1.2522775903284658,0.378167460152195,-1.868682041696126,-0.9332912865548304,0.1660801955154138,-1.1851994526070122,1.0,0.9393325720825048,0.07495731975870923
2bb8de8a59498d9699a98e687f51d676,AURORA VELLANTE,US,29,57.0,33.0,34.0,53.0,27.0,50.0,58.0,CAP+29,17 rep,CAP+8,160 lb,03:48.79,CAP+76,05:40.69,-2194.442068965517,17.0,-9380.104583333334,160.0,-228.79,-1315.0326315789473,-340.69,0.7873051276484451,-0.2601492940413796,-0.37671459188323775,-1.4871863999657748,0.18360417104737195,0.15862366158639382,-1.6788458069658587,1.0,0.9393325720825048,0.5574235531433562
64bfdec318994ed72c24320b727160d6,NINA VRAGOVIC,US,24,41.0,52.0,35.0,33.0,52.0,44.0,52.0,CAP+15,0 rep,CAP+9,180 lb,04:13.45,CAP+76,05:28.69,-4242.588,0.0,-8337.87074074074,180.0,-253.45,-1315.0326315789473,-328.69,0.3706633429602974,-1.2522775903284658,-0.282793913525602,0.03879616695562978,-1.090338566439691,0.15862366158639382,-1.20380520934708,1.0,0.9393325720825048,0.4734565566341451
5bca5b31d548ecfa98f0527202d2ea05,STEPHANIE CHUNG,US,31,46.0,44.0,57.0,46.0,42.0,41.0,33.0,CAP+17,6 rep,CAP+72,170 lb,04:05.51,CAP+76,04:59.13,-3743.4599999999996,6.0,-1042.2338425925925,170.0,-245.51,-1315.0326315789473,-299.13,0.47219789553135866,-0.9021146622271411,0.3746508349778476,-0.7241951165050725,-0.6801558683193634,0.15862366158639382,-0.033621870546154474,1.0,0.9393325720825048,0.7486732684393431
3e5980367cf850a70db657714df8b3b4,ALLY BLODGETT,US,19,51.0,53.0,33.0,47.0,45.0,29.0,59.0,CAP+23,0 rep,CAP+7,170 lb,04:08.91,CAP+10,05:51.36,-2766.9052173913046,0.0,-10720.119523809524,170.0,-248.91,-9994.248,-351.36,0.6708524549095217,-1.2522775903284658,-0.4974697497716265,-0.7241951165050725,-0.855800852401116,-0.513955698811207,-2.1012360716818903,1.0,0.9393325720825048,0.18589219714109673
05a077de3c84943aa9c42c405f82a46c,MAIREAD FOGARTY,US,31,21.0,50.0,52.0,43.0,57.0,59.0,46.0,CAP+8,0 rep,CAP+38,175 lb,04:22.87,CAP+104,05:24.52,-7954.8525,0.0,-1974.7588596491228,175.0,-262.87,-960.9853846153845,-324.52,-0.38449989178697036,-1.2522775903284658,0.2906165438157526,-0.34269947477472135,-1.5769784929250175,0.18605988258163395,-1.0387286016745536,1.0,0.9393325720825048,0.3509743399264559
8ebd5a78ed1c58435138484e570621c8,BAILEY BENTLEY,US,25,43.0,49.0,50.0,39.0,37.0,52.0,57.0,CAP+16,0 rep,CAP+30,175 lb,03:58.89,CAP+77,05:37.68,-3977.42625,0.0,-2501.3612222222223,175.0,-238.89,-1297.9542857142856,-337.68,0.4246035740136736,-1.2522775903284658,0.24316188527715768,-0.34269947477472135,-0.33816475225430404,0.15994711566037573,-1.5596897903964821,1.0,0.9393325720825048,0.5586012816821095
1fa2e0c57bcc435f8c14d2eac81fa1d8,RACHEL FRICKER,US,25,49.0,45.0,29.0,51.0,54.0,58.0,55.0,CAP+18,5 rep,CAP+2,165 lb,04:17.51,CAP+98,05:35.84,-3535.49,5.0,-37520.418333333335,165.0,-257.51,-1019.8212244897959,-335.84,0.5145039591026341,-0.9604751502440285,-2.912572907539401,-1.1056907582354236,-1.3000793415490777,0.1815005105795095,-1.4868502320949348,1.0,0.9393325720825048,-0.07061941648616976
ac0397625e5c1c6db915a0986dba6256,BECCA MERRITT,US,26,45.0,42.0,58.0,41.0,48.0,53.0,53.0,CAP+17,7 rep,CAP+73,175 lb,04:11.03,CAP+77,05:31.87,-3743.4599999999996,7.0,-1027.9566666666667,175.0,-251.03,-1297.9542857142856,-331.87,0.47219789553135866,-0.8437541742102538,0.37593741961288374,-0.34269947477472135,-0.9653206660050325,0.15994711566037573,-1.3296909677160567,1.0,0.9393325720825048,0.5859921646680124
7481fe91d6eed04c2e24a7cad487947d,JORDAN MALM,US,26,42.0,41.0,55.0,57.0,40.0,56.0,51.0,CAP+15,8 rep,CAP+48,155 lb,04:04.19,CAP+84,05:28.37,-4242.588,8.0,-1563.3507638888889,155.0,-244.19,-1189.7914285714285,-328.37,0.3706633429602974,-0.7853936861933664,0.3276904957990298,-1.868682041696126,-0.6119642862640952,0.1683289914622611,-1.1911374600772462,1.0,0.9393325720825048,0.4264047657954697
